t,W
1783749086.925455,156.320
1783749086.945623,156.320
1783749086.965779,156.443
1783749086.985930,156.443
1783749087.006079,156.443
1783749087.026214,156.443
1783749087.046355,156.443
1783749087.066530,156.355
1783749087.086673,156.355
1783749087.106806,156.355
1783749087.126945,156.355
1783749087.147088,156.355
1783749087.167247,156.191
1783749087.187382,156.191
1783749087.207518,156.191
1783749087.227659,156.191
1783749087.247821,156.191
1783749087.267955,156.245
1783749087.288088,156.245
1783749087.308223,156.245
1783749087.328385,156.245
1783749087.348526,156.245
1783749087.368660,156.016
1783749087.388802,156.016
1783749087.408961,156.016
1783749087.429100,156.016
1783749087.449234,156.016
1783749087.469369,156.315
1783749087.489522,156.315
1783749087.509674,156.315
1783749087.529809,156.315
1783749087.549952,156.315
1783749087.570086,156.268
1783749087.590226,156.268
1783749087.610369,156.268
1783749087.630509,156.268
1783749087.650654,156.268
1783749087.670791,156.288
1783749087.690934,156.288
1783749087.711071,156.288
1783749087.731207,156.288
1783749087.751371,156.288
1783749087.771505,156.383
1783749087.791639,156.383
1783749087.811774,156.383
1783749087.831935,156.383
1783749087.852072,156.383
1783749087.872206,156.372
1783749087.892349,156.372
1783749087.912503,156.372
1783749087.932649,156.372
1783749087.952786,156.372
1783749087.972924,156.567
1783749087.993078,156.567
1783749088.013217,156.567
1783749088.033353,156.567
1783749088.053472,156.567
1783749088.073556,156.584
1783749088.093639,156.584
1783749088.113755,156.584
1783749088.133896,156.584
1783749088.154040,156.584
1783749088.174177,156.559
1783749088.194321,156.559
1783749088.214457,156.559
1783749088.234623,156.559
1783749088.254786,156.559
1783749088.274923,156.589
1783749088.295056,156.589
1783749088.315190,156.589
1783749088.335352,156.589
1783749088.355521,156.855
1783749088.375654,156.855
1783749088.395795,156.855
1783749088.415937,156.855
1783749088.436082,156.855
1783749088.456180,156.857
1783749088.476267,156.857
1783749088.496354,156.857
1783749088.516434,156.857
1783749088.536507,156.857
1783749088.556583,156.797
1783749088.576657,156.797
1783749088.596765,156.797
1783749088.616842,156.797
1783749088.636964,156.797
1783749088.657116,156.776
1783749088.677257,156.776
1783749088.697399,156.776
1783749088.717533,156.776
1783749088.737671,156.776
1783749088.757811,156.790
1783749088.777946,156.790
1783749088.798081,156.790
1783749088.818214,156.790
1783749088.838377,156.790
1783749088.858519,156.859
1783749088.878654,156.859
1783749088.898796,156.859
1783749088.918951,156.859
1783749088.939096,156.859
1783749088.959234,156.676
1783749088.979371,156.676
1783749088.999521,156.676
1783749089.019666,156.676
1783749089.039803,156.676
1783749089.059943,156.664
1783749089.080086,156.664
1783749089.100245,156.664
1783749089.120381,156.664
1783749089.140518,156.664
1783749089.160663,156.696
1783749089.180806,156.696
1783749089.200939,156.696
1783749089.221073,156.696
1783749089.241212,156.696
1783749089.261375,156.822
1783749089.281511,156.822
1783749089.301647,156.822
1783749089.321769,156.822
1783749089.341897,156.822
1783749089.362050,156.756
1783749089.382183,156.756
1783749089.402327,156.756
1783749089.422469,156.756
1783749089.442606,156.756
1783749089.462782,156.833
1783749089.482926,156.833
1783749089.503114,156.833
1783749089.523257,156.833
1783749089.543393,156.833
1783749089.563538,156.640
1783749089.583677,156.640
1783749089.603837,156.640
1783749089.623973,156.640
1783749089.644160,156.640
1783749089.664308,156.564
1783749089.684457,156.564
1783749089.704601,156.564
1783749089.724791,156.564
1783749089.744932,156.564
1783749089.765081,156.595
1783749089.785220,156.595
1783749089.805352,156.595
1783749089.825492,156.595
1783749089.845657,156.595
1783749089.865801,156.748
1783749089.885937,156.748
1783749089.906081,156.748
1783749089.926240,156.748
1783749089.946388,156.748
1783749089.966527,156.614
1783749089.986672,156.614
1783749090.006829,156.614
1783749090.026972,156.614
1783749090.047111,156.614
1783749090.067255,156.801
1783749090.087402,156.801
1783749090.107539,156.801
1783749090.127677,156.801
1783749090.147818,156.801
1783749090.167965,156.457
1783749090.188113,156.457
1783749090.208257,156.457
1783749090.228395,156.457
1783749090.248538,156.457
1783749090.268704,156.490
1783749090.288899,156.490
1783749090.309035,156.490
1783749090.329177,156.490
1783749090.349336,156.490
1783749090.369476,156.473
1783749090.389612,156.473
1783749090.409756,156.473
1783749090.429917,156.473
1783749090.450060,156.473
1783749090.470196,156.341
1783749090.490340,156.341
1783749090.510496,156.341
1783749090.530640,156.341
1783749090.550779,156.341
1783749090.570923,156.277
1783749090.591074,156.277
1783749090.611229,156.277
1783749090.631367,156.277
1783749090.651510,156.277
1783749090.671656,156.754
1783749090.691811,156.754
1783749090.711955,156.754
1783749090.732092,156.754
1783749090.752235,156.754
1783749090.772446,156.461
1783749090.792618,156.461
1783749090.812755,156.461
1783749090.832895,156.461
1783749090.853036,156.461
1783749090.873183,155.921
1783749090.893321,155.921
1783749090.913457,155.921
1783749090.933648,155.921
1783749090.953797,155.921
1783749090.973933,155.999
1783749090.994078,155.999
1783749091.014229,155.999
1783749091.034374,155.999
1783749091.054509,155.999
1783749091.074656,156.012
1783749091.094810,156.012
1783749091.114950,156.012
1783749091.135092,156.012
1783749091.155235,156.012
1783749091.175381,156.037
1783749091.195540,156.037
1783749091.215682,156.037
1783749091.235820,156.037
1783749091.255965,156.037
1783749091.276132,155.907
1783749091.296277,155.907
1783749091.316413,155.907
1783749091.336557,155.907
1783749091.356700,155.745
1783749091.376886,155.745
1783749091.397023,155.745
1783749091.417158,155.745
1783749091.437316,155.745
1783749091.457456,155.873
1783749091.477592,155.873
1783749091.497781,155.873
1783749091.517898,155.873
1783749091.538045,155.873
1783749091.558183,155.714
1783749091.578323,155.714
1783749091.598477,155.714
1783749091.618623,155.714
1783749091.638760,155.714
1783749091.658903,155.807
1783749091.679042,155.807
1783749091.699197,155.807
1783749091.719340,155.807
1783749091.739482,155.807
1783749091.759589,156.024
1783749091.779780,156.024
1783749091.799922,156.024
1783749091.820059,156.024
1783749091.840201,156.024
1783749091.860352,156.340
1783749091.880489,156.340
1783749091.900626,156.340
1783749091.920766,156.340
1783749091.940928,156.340
1783749091.961076,156.675
1783749091.981212,156.675
1783749092.001358,156.675
1783749092.021499,156.675
1783749092.041651,156.675
1783749092.061789,156.638
1783749092.081960,156.638
1783749092.102115,156.638
1783749092.122254,156.638
1783749092.142398,156.638
1783749092.162543,156.939
1783749092.182687,156.939
1783749092.202926,156.939
1783749092.223069,156.939
1783749092.243211,156.939
1783749092.263358,156.822
1783749092.283498,156.822
1783749092.303641,156.822
1783749092.323779,156.822
1783749092.343915,156.822
1783749092.364068,157.038
1783749092.384204,157.038
1783749092.404341,157.038
1783749092.424479,157.038
1783749092.444644,157.038
1783749092.464793,157.155
1783749092.484930,157.155
1783749092.505075,157.155
1783749092.525228,157.155
1783749092.545381,157.155
1783749092.565518,157.066
1783749092.585658,157.066
1783749092.605814,157.066
1783749092.625951,157.066
1783749092.646087,157.066
1783749092.666233,156.999
1783749092.686377,156.999
1783749092.706538,156.999
1783749092.726673,156.999
1783749092.746816,156.999
1783749092.766959,156.806
1783749092.787103,156.806
1783749092.807239,156.806
1783749092.827375,156.806
1783749092.847520,156.806
1783749092.867681,156.575
1783749092.887819,156.575
1783749092.907956,156.575
1783749092.928102,156.575
1783749092.948267,156.575
1783749092.968413,156.593
1783749092.988551,156.593
1783749093.008695,156.593
1783749093.028899,156.593
1783749093.049051,156.593
1783749093.069190,156.458
1783749093.089334,156.458
1783749093.109482,156.458
1783749093.129625,156.458
1783749093.149770,156.458
1783749093.169915,156.538
1783749093.190060,156.538
1783749093.210221,156.538
1783749093.230359,156.538
1783749093.250501,156.538
1783749093.270647,156.284
1783749093.290793,156.284
1783749093.310929,156.284
1783749093.331066,156.284
1783749093.351203,156.284
1783749093.371397,156.284
1783749093.391540,156.284
1783749093.411679,156.284
1783749093.431822,156.284
1783749093.451988,156.284
1783749093.472134,156.176
1783749093.492304,156.176
1783749093.512447,156.176
1783749093.532606,156.176
1783749093.552757,156.176
1783749093.572895,156.379
1783749093.593039,156.379
1783749093.613188,156.379
1783749093.633332,156.379
1783749093.653471,156.379
1783749093.673614,156.290
1783749093.693760,156.290
1783749093.713913,156.290
1783749093.734050,156.290
1783749093.754192,156.290
1783749093.774339,156.269
1783749093.794490,156.269
1783749093.814626,156.269
1783749093.834764,156.269
1783749093.854908,156.269
1783749093.875074,156.702
1783749093.895218,156.702
1783749093.915354,156.702
1783749093.935497,156.702
1783749093.955661,156.702
1783749093.975809,156.608
1783749093.995946,156.608
1783749094.016087,156.608
1783749094.036246,156.608
1783749094.056394,156.608
1783749094.076532,156.436
1783749094.096675,156.436
1783749094.116829,156.436
1783749094.136982,156.436
1783749094.157121,156.457
1783749094.177264,156.457
1783749094.197409,156.457
1783749094.217561,156.457
1783749094.237706,156.457
1783749094.257967,156.781
1783749094.278116,156.781
1783749094.298267,156.781
1783749094.318404,156.781
1783749094.338542,156.781
1783749094.358678,156.571
1783749094.378844,156.571
1783749094.398989,156.571
1783749094.419122,156.571
1783749094.439265,156.571
1783749094.459431,156.782
1783749094.479578,156.782
1783749094.499714,156.782
1783749094.519907,156.782
1783749094.540068,156.782
1783749094.560217,156.562
1783749094.580355,156.562
1783749094.600499,156.562
1783749094.620654,156.562
1783749094.640763,156.562
1783749094.660901,156.672
1783749094.681045,156.672
1783749094.701191,156.672
1783749094.721343,156.672
1783749094.741483,156.672
1783749094.761625,156.433
1783749094.781801,156.433
1783749094.801960,156.433
1783749094.822103,156.433
1783749094.842240,156.433
1783749094.862375,156.717
1783749094.882540,156.717
1783749094.902683,156.717
1783749094.922817,156.717
1783749094.942955,156.717
1783749094.963116,156.701
1783749094.983260,156.701
1783749095.003393,156.701
1783749095.023524,156.701
1783749095.043680,156.701
1783749095.063827,156.686
1783749095.083961,156.686
1783749095.104096,156.686
1783749095.124240,156.686
1783749095.144389,156.686
1783749095.164526,156.760
1783749095.184666,156.760
1783749095.204813,156.760
1783749095.224962,156.760
1783749095.245105,156.760
1783749095.265245,156.627
1783749095.285385,156.627
1783749095.305540,156.627
1783749095.325680,156.627
1783749095.345819,156.627
1783749095.365957,156.804
1783749095.386099,156.804
1783749095.406241,156.804
1783749095.426377,156.804
1783749095.446517,156.804
1783749095.466679,156.922
1783749095.486816,156.922
1783749095.506949,156.922
1783749095.527084,156.922
1783749095.547243,156.922
1783749095.567392,156.769
1783749095.587525,156.769
1783749095.607667,156.769
1783749095.627815,156.769
1783749095.647952,156.769
1783749095.668089,156.622
1783749095.688225,156.622
1783749095.708377,156.622
1783749095.728527,156.622
1783749095.748670,156.622
1783749095.768811,157.204
1783749095.788951,157.204
1783749095.809091,157.204
1783749095.829232,157.204
1783749095.849368,157.204
1783749095.869504,156.712
1783749095.889646,156.712
1783749095.909788,156.712
1783749095.929955,156.712
1783749095.950096,156.712
1783749095.970258,156.756
1783749095.990395,156.756
1783749096.010531,156.756
1783749096.030668,156.756
1783749096.050828,156.756
1783749096.071010,157.189
1783749096.091145,157.189
1783749096.111283,157.189
1783749096.131436,157.189
1783749096.151587,157.189
1783749096.171782,157.132
1783749096.191920,157.132
1783749096.212070,157.132
1783749096.232219,157.132
1783749096.252359,157.132
1783749096.272499,157.236
1783749096.292642,157.236
1783749096.312780,157.236
1783749096.332922,157.236
1783749096.353060,157.236
1783749096.373198,157.254
1783749096.393338,157.254
1783749096.413477,157.254
1783749096.433614,157.254
1783749096.453757,157.254
1783749096.473921,157.237
1783749096.494057,157.237
1783749096.514192,157.237
1783749096.534328,157.237
1783749096.554487,157.237
1783749096.574629,157.369
1783749096.594764,157.369
1783749096.614904,157.369
1783749096.635056,157.369
1783749096.655200,157.369
1783749096.675337,157.403
1783749096.695478,157.403
1783749096.715627,157.403
1783749096.735765,157.403
1783749096.755907,157.403
1783749096.776041,156.441
1783749096.796184,156.441
1783749096.816322,156.441
1783749096.836463,156.441
1783749096.856601,156.441
1783749096.876776,156.307
1783749096.896944,156.307
1783749096.917077,156.307
1783749096.937211,156.307
1783749096.957353,156.307
1783749096.977518,156.433
1783749096.997655,156.433
1783749097.017791,156.433
1783749097.037927,156.433
1783749097.058089,156.119
1783749097.078233,156.119
1783749097.098367,156.119
1783749097.118507,156.119
1783749097.138660,156.119
1783749097.158811,156.086
1783749097.178943,156.086
1783749097.199088,156.086
1783749097.219269,156.086
1783749097.239419,156.086
1783749097.259562,156.162
1783749097.279704,156.162
1783749097.299898,156.162
1783749097.320039,156.162
1783749097.340214,156.162
1783749097.360355,156.064
1783749097.380528,156.064
1783749097.400674,156.064
1783749097.420811,156.064
1783749097.440946,156.064
1783749097.461090,156.203
1783749097.481252,156.203
1783749097.501396,156.203
1783749097.521533,156.203
1783749097.541676,156.203
1783749097.561842,156.050
1783749097.581988,156.050
1783749097.602123,156.050
1783749097.622265,156.050
1783749097.642403,156.050
1783749097.662550,156.115
1783749097.682687,156.115
1783749097.702826,156.115
1783749097.722978,156.115
1783749097.743117,156.115
1783749097.763217,156.893
1783749097.783330,156.893
1783749097.803448,156.893
1783749097.823591,156.893
1783749097.843780,156.893
1783749097.863921,156.838
1783749097.884067,156.838
1783749097.904217,156.838
1783749097.924355,156.838
1783749097.944491,156.838
1783749097.964635,156.580
1783749097.984798,156.580
1783749098.004941,156.580
1783749098.025078,156.580
1783749098.045218,156.580
1783749098.065379,156.890
1783749098.085525,156.890
1783749098.105660,156.890
1783749098.125799,156.890
1783749098.145957,156.890
1783749098.166110,156.912
1783749098.186247,156.912
1783749098.206390,156.912
1783749098.226537,156.912
1783749098.246690,156.912
1783749098.266863,156.684
1783749098.287005,156.684
1783749098.307149,156.684
1783749098.327303,156.684
1783749098.347447,156.684
1783749098.367583,156.988
1783749098.387774,156.988
1783749098.407929,156.988
1783749098.428065,156.988
1783749098.448198,156.988
1783749098.468339,156.797
1783749098.488501,156.797
1783749098.508679,156.797
1783749098.528811,156.797
1783749098.548951,156.797
1783749098.569111,156.899
1783749098.589247,156.899
1783749098.609380,156.899
1783749098.629543,156.899
1783749098.649694,156.899
1783749098.669870,156.675
1783749098.690006,156.675
1783749098.710145,156.675
1783749098.730293,156.675
1783749098.750443,156.675
1783749098.770577,156.638
1783749098.790718,156.638
1783749098.810968,156.638
1783749098.831124,156.638
1783749098.851269,156.638
1783749098.871409,156.626
1783749098.891557,156.626
1783749098.911717,156.626
1783749098.931907,156.626
1783749098.952043,156.626
1783749098.972187,156.670
1783749098.992353,156.670
1783749099.012498,156.670
1783749099.032634,156.670
1783749099.052777,156.670
1783749099.072942,156.915
1783749099.093088,156.915
1783749099.113224,156.915
1783749099.133364,156.915
1783749099.153526,156.915
1783749099.173676,156.720
1783749099.193812,156.720
1783749099.213955,156.720
1783749099.234113,156.720
1783749099.254266,156.720
1783749099.274404,156.790
1783749099.294542,156.790
1783749099.314685,156.790
1783749099.334843,156.790
1783749099.354980,156.790
1783749099.375121,156.819
1783749099.395261,156.819
1783749099.415368,156.819
1783749099.435511,156.819
1783749099.455648,156.819
1783749099.475792,156.916
1783749099.495934,156.916
1783749099.516071,156.916
1783749099.536208,156.916
1783749099.556350,156.916
1783749099.576513,156.985
1783749099.596653,156.985
1783749099.616788,156.985
1783749099.636928,156.985
1783749099.657087,156.985
1783749099.677268,157.042
1783749099.697406,157.042
1783749099.717547,157.042
1783749099.737698,157.042
1783749099.757913,157.042
1783749099.778080,157.117
1783749099.798219,157.117
1783749099.818366,157.117
1783749099.838523,157.117
1783749099.858668,157.117
1783749099.878808,157.084
1783749099.898952,157.084
1783749099.919120,157.084
1783749099.939262,157.084
1783749099.959399,156.929
1783749099.979542,156.929
1783749099.999684,156.929
1783749100.019825,156.929
1783749100.039960,156.929
1783749100.060100,156.920
1783749100.080266,156.920
1783749100.100404,156.920
1783749100.120537,156.920
1783749100.140677,156.920
1783749100.160815,156.730
1783749100.180928,156.730
1783749100.201026,156.730
1783749100.221104,156.730
1783749100.241203,156.730
1783749100.261342,156.789
1783749100.281485,156.789
1783749100.301623,156.789
1783749100.321766,156.789
1783749100.341906,156.789
1783749100.362041,156.763
1783749100.382181,156.763
1783749100.402324,156.763
1783749100.422463,156.763
1783749100.442597,156.763
1783749100.462775,156.829
1783749100.482919,156.829
1783749100.503063,156.829
1783749100.523198,156.829
1783749100.543333,156.829
1783749100.563473,156.343
1783749100.583630,156.343
1783749100.603767,156.343
1783749100.623900,156.343
1783749100.644035,156.343
1783749100.664193,156.524
1783749100.684340,156.524
1783749100.704475,156.524
1783749100.724580,156.524
1783749100.744780,156.524
1783749100.764933,156.249
1783749100.785069,156.249
1783749100.805210,156.249
1783749100.825355,156.249
1783749100.845495,156.249
1783749100.865629,156.381
1783749100.885769,156.381
1783749100.905907,156.381
1783749100.926042,156.381
1783749100.946178,156.381
1783749100.966315,156.340
1783749100.986457,156.340
1783749101.006606,156.340
1783749101.026751,156.340
1783749101.046886,156.340
1783749101.067075,156.319
1783749101.087241,156.319
1783749101.107377,156.319
1783749101.127511,156.319
1783749101.147651,156.319
1783749101.167808,156.405
1783749101.187954,156.405
1783749101.208122,156.405
1783749101.228259,156.405
1783749101.248413,156.405
1783749101.268565,156.405
1783749101.288702,156.405
1783749101.308883,156.405
1783749101.329035,156.405
1783749101.349185,156.405
1783749101.369324,156.371
1783749101.389464,156.371
1783749101.409606,156.371
1783749101.429788,156.371
1783749101.449928,156.371
1783749101.470063,156.344
1783749101.490206,156.344
1783749101.510355,156.344
1783749101.530488,156.344
1783749101.550623,156.344
1783749101.570763,156.219
1783749101.590913,156.219
1783749101.611053,156.219
1783749101.631189,156.219
1783749101.651323,156.219
1783749101.671483,156.668
1783749101.691630,156.668
1783749101.711764,156.668
1783749101.731900,156.668
1783749101.752054,156.668
1783749101.772189,156.736
1783749101.792324,156.736
1783749101.812463,156.736
1783749101.832607,156.736
1783749101.852757,156.736
1783749101.872892,156.603
1783749101.893033,156.603
1783749101.913175,156.603
1783749101.933322,156.603
1783749101.953465,156.603
1783749101.973604,156.961
1783749101.993801,156.961
1783749102.013940,156.961
1783749102.034073,156.961
1783749102.054209,156.961
1783749102.074350,156.726
1783749102.094514,156.726
1783749102.114655,156.726
1783749102.134789,156.726
1783749102.154929,156.726
1783749102.175089,156.818
1783749102.195230,156.818
1783749102.215363,156.818
1783749102.235502,156.818
1783749102.255652,156.818
1783749102.275805,156.722
1783749102.295943,156.722
1783749102.316086,156.722
1783749102.336234,156.722
1783749102.356402,156.722
1783749102.376547,156.622
1783749102.396692,156.622
1783749102.416771,156.622
1783749102.436909,156.622
1783749102.457052,156.622
1783749102.477228,156.928
1783749102.497371,156.928
1783749102.517523,156.928
1783749102.537660,156.928
1783749102.557795,156.928
1783749102.577938,156.951
1783749102.598099,156.951
1783749102.618243,156.951
1783749102.638380,156.951
1783749102.658517,156.951
1783749102.678682,157.032
1783749102.698826,157.032
1783749102.718962,157.032
1783749102.739100,157.032
1783749102.759257,157.032
1783749102.779397,157.109
1783749102.799535,157.109
1783749102.819678,157.109
1783749102.839828,157.109
1783749102.859979,157.092
1783749102.880115,157.092
1783749102.900257,157.092
1783749102.920395,157.092
1783749102.940535,157.092
1783749102.960680,156.638
1783749102.980822,156.638
1783749103.000969,156.638
1783749103.021120,156.638
1783749103.041259,156.638
1783749103.061395,156.666
1783749103.081540,156.666
1783749103.101706,156.666
1783749103.121899,156.666
1783749103.142037,156.666
1783749103.162177,156.864
1783749103.182337,156.864
1783749103.202486,156.864
1783749103.222623,156.864
1783749103.242763,156.864
1783749103.262920,156.847
1783749103.283072,156.847
1783749103.303207,156.847
1783749103.323346,156.847
1783749103.343498,156.847
1783749103.363637,156.879
1783749103.383780,156.879
1783749103.403918,156.879
1783749103.424063,156.879
1783749103.444206,156.879
1783749103.464351,156.680
1783749103.484493,156.680
1783749103.504637,156.680
1783749103.524776,156.680
1783749103.544915,156.680
1783749103.565053,156.786
1783749103.585189,156.786
1783749103.605331,156.786
1783749103.625475,156.786
1783749103.645642,156.786
1783749103.665785,156.469
1783749103.685948,156.469
1783749103.706086,156.469
1783749103.726220,156.469
1783749103.746359,156.469
1783749103.766548,156.408
1783749103.786692,156.408
1783749103.806856,156.408
1783749103.826993,156.408
1783749103.847147,156.408
1783749103.867302,156.356
1783749103.887439,156.356
1783749103.907577,156.356
1783749103.927716,156.356
1783749103.947911,156.356
1783749103.968046,156.302
1783749103.988184,156.302
1783749104.008329,156.302
1783749104.028469,156.302
1783749104.048605,156.302
1783749104.068786,156.526
1783749104.088924,156.526
1783749104.109065,156.526
1783749104.129200,156.526
1783749104.149333,156.526
1783749104.169476,156.406
1783749104.189621,156.406
1783749104.209759,156.406
1783749104.229903,156.406
1783749104.250050,156.406
1783749104.270209,156.492
1783749104.290348,156.492
1783749104.310483,156.492
1783749104.330621,156.492
1783749104.350769,156.492
1783749104.370912,156.509
1783749104.391045,156.509
1783749104.411184,156.509
1783749104.431322,156.509
1783749104.451460,156.509
1783749104.471604,156.379
1783749104.491791,156.379
1783749104.511930,156.379
1783749104.532066,156.379
1783749104.552210,156.379
1783749104.572348,156.274
1783749104.592486,156.274
1783749104.612630,156.274
1783749104.632776,156.274
1783749104.652912,156.274
1783749104.673052,156.466
1783749104.693200,156.466
1783749104.713338,156.466
1783749104.733475,156.466
1783749104.753620,156.466
1783749104.773768,156.656
1783749104.793914,156.656
1783749104.814048,156.656
1783749104.834192,156.656
1783749104.854347,156.656
1783749104.874489,156.645
1783749104.894624,156.645
1783749104.914797,156.645
1783749104.934943,156.645
1783749104.955082,156.645
1783749104.975224,156.660
1783749104.995364,156.660
1783749105.015511,156.660
1783749105.035650,156.660
1783749105.055824,156.660
1783749105.075962,156.677
1783749105.096104,156.677
1783749105.116250,156.677
1783749105.136388,156.677
1783749105.156523,156.677
1783749105.176665,156.591
1783749105.196831,156.591
1783749105.216974,156.591
1783749105.237110,156.591
1783749105.257248,156.591
1783749105.277409,156.376
1783749105.297552,156.376
1783749105.317687,156.376
1783749105.337830,156.376
1783749105.357971,156.376
1783749105.378123,156.395
1783749105.398261,156.395
1783749105.418399,156.395
1783749105.438546,156.395
1783749105.458690,156.395
1783749105.478863,156.348
1783749105.499004,156.348
1783749105.519145,156.348
1783749105.539283,156.348
1783749105.559427,156.348
1783749105.579564,156.530
1783749105.599704,156.530
1783749105.619899,156.530
1783749105.640038,156.530
1783749105.660174,156.530
1783749105.680311,156.541
1783749105.700462,156.541
1783749105.720605,156.541
1783749105.740783,156.541
1783749105.760927,156.596
1783749105.781074,156.596
1783749105.801221,156.596
1783749105.821357,156.596
1783749105.841498,156.596
1783749105.861655,157.139
1783749105.881796,157.139
1783749105.901934,157.139
1783749105.922077,157.139
1783749105.942218,157.139
1783749105.962355,156.953
1783749105.982492,156.953
1783749106.002634,156.953
1783749106.022778,156.953
1783749106.042917,156.953
1783749106.063060,156.733
1783749106.083199,156.733
1783749106.103338,156.733
1783749106.123497,156.733
1783749106.143642,156.733
1783749106.163778,156.811
1783749106.183915,156.811
1783749106.204112,156.811
1783749106.224257,156.811
1783749106.244391,156.811
1783749106.264533,156.757
1783749106.284682,156.757
1783749106.304832,156.757
1783749106.324968,156.757
1783749106.345143,156.757
1783749106.365294,156.786
1783749106.385445,156.786
1783749106.405581,156.786
1783749106.425770,156.786
1783749106.445924,156.786
1783749106.466072,156.607
1783749106.486215,156.607
1783749106.506359,156.607
1783749106.526504,156.607
1783749106.546652,156.607
1783749106.566787,156.780
1783749106.586923,156.780
1783749106.607066,156.780
1783749106.627227,156.780
1783749106.647372,156.780
1783749106.667509,156.825
1783749106.687652,156.825
1783749106.707817,156.825
1783749106.727961,156.825
1783749106.748099,156.825
1783749106.768241,156.815
1783749106.788396,156.815
1783749106.808532,156.815
1783749106.828665,156.815
1783749106.848811,156.815
1783749106.868967,156.354
1783749106.889111,156.354
1783749106.909250,156.354
1783749106.929389,156.354
1783749106.949542,156.354
1783749106.969692,156.547
1783749106.989830,156.547
1783749107.009973,156.547
1783749107.030120,156.547
1783749107.050271,156.547
1783749107.070416,156.395
1783749107.090557,156.395
1783749107.110695,156.395
1783749107.130876,156.395
1783749107.151016,156.395
1783749107.171152,156.440
1783749107.191290,156.440
1783749107.211434,156.440
1783749107.231579,156.440
1783749107.251717,156.440
1783749107.271904,156.548
1783749107.292051,156.548
1783749107.312187,156.548
1783749107.332321,156.548
1783749107.352459,156.548
1783749107.372614,156.399
1783749107.392753,156.399
1783749107.412885,156.399
1783749107.433030,156.399
1783749107.453181,156.399
1783749107.473321,156.522
1783749107.493489,156.522
1783749107.513626,156.522
1783749107.533772,156.522
1783749107.553918,156.522
1783749107.574056,156.252
1783749107.594196,156.252
1783749107.614364,156.252
1783749107.634505,156.252
1783749107.654638,156.252
1783749107.674773,156.119
1783749107.694908,156.119
1783749107.715048,156.119
1783749107.735191,156.119
1783749107.755325,156.119
1783749107.775458,156.286
1783749107.795602,156.286
1783749107.815766,156.286
1783749107.835897,156.286
1783749107.856038,156.286
1783749107.876175,156.168
1783749107.896314,156.168
1783749107.916444,156.168
1783749107.936583,156.168
1783749107.956785,156.168
1783749107.976933,156.586
1783749107.997074,156.586
1783749108.017212,156.586
1783749108.037346,156.586
1783749108.057489,156.586
1783749108.077624,156.521
1783749108.097764,156.521
1783749108.117904,156.521
1783749108.138045,156.521
1783749108.158187,156.521
1783749108.178320,156.734
1783749108.198456,156.734
1783749108.218598,156.734
1783749108.238781,156.734
1783749108.258916,156.734
1783749108.279058,156.725
1783749108.299222,156.725
1783749108.319357,156.725
1783749108.339491,156.725
1783749108.359627,156.725
1783749108.379784,156.511
1783749108.399933,156.511
1783749108.420068,156.511
1783749108.440208,156.511
1783749108.460361,156.511
1783749108.480509,156.461
1783749108.500652,156.461
1783749108.520794,156.461
1783749108.540931,156.461
1783749108.561089,156.461
1783749108.581225,156.566
1783749108.601364,156.566
1783749108.621508,156.566
1783749108.641646,156.566
1783749108.661783,156.468
1783749108.681917,156.468
1783749108.702059,156.468
1783749108.722208,156.468
1783749108.742340,156.468
1783749108.762474,156.621
1783749108.782637,156.621
1783749108.802799,156.621
1783749108.822938,156.621
1783749108.843073,156.621
1783749108.863210,156.808
1783749108.883360,156.808
1783749108.903536,156.808
1783749108.923668,156.808
1783749108.943809,156.808
1783749108.963954,156.610
1783749108.984092,156.610
1783749109.004233,156.610
1783749109.024374,156.610
1783749109.044519,156.610
1783749109.064677,156.476
1783749109.084815,156.476
1783749109.104955,156.476
1783749109.125099,156.476
1783749109.145248,156.476
1783749109.165391,156.445
1783749109.185528,156.445
1783749109.205664,156.445
1783749109.225814,156.445
1783749109.245957,156.445
1783749109.266092,156.540
1783749109.286232,156.540
1783749109.306395,156.540
1783749109.326537,156.540
1783749109.346671,156.540
1783749109.366807,156.624
1783749109.386966,156.624
1783749109.407115,156.624
1783749109.427252,156.624
1783749109.447389,156.624
1783749109.467542,156.587
1783749109.487695,156.587
1783749109.507887,156.587
1783749109.528024,156.587
1783749109.548161,156.587
1783749109.568305,156.647
1783749109.588440,156.647
1783749109.608574,156.647
1783749109.628718,156.647
1783749109.648908,156.647
1783749109.669044,156.832
1783749109.689180,156.832
1783749109.709316,156.832
1783749109.729455,156.832
1783749109.749591,156.832
1783749109.769770,156.718
1783749109.789907,156.718
1783749109.810045,156.718
1783749109.830184,156.718
1783749109.850316,156.718
1783749109.870454,156.682
1783749109.890600,156.682
1783749109.910779,156.682
1783749109.930912,156.682
1783749109.951050,156.682
1783749109.971190,156.706
1783749109.991363,156.706
1783749110.011498,156.706
1783749110.031635,156.706
1783749110.051797,156.706
1783749110.071939,157.034
1783749110.092073,157.034
1783749110.112206,157.034
1783749110.132349,157.034
1783749110.152488,157.034
1783749110.172622,156.802
1783749110.192791,156.802
1783749110.212926,156.802
1783749110.233063,156.802
1783749110.253198,156.802
1783749110.273332,156.647
1783749110.293466,156.647
1783749110.313604,156.647
1783749110.333779,156.647
1783749110.353912,156.647
1783749110.374047,157.000
1783749110.394189,157.000
