t,W
1783748713.304112,157.065
1783748713.324180,157.065
1783748713.344249,157.065
1783748713.364356,157.038
1783748713.384424,157.038
1783748713.404496,157.038
1783748713.424570,157.038
1783748713.444691,157.038
1783748713.464871,156.292
1783748713.485006,156.292
1783748713.505141,156.292
1783748713.525284,156.292
1783748713.545398,156.292
1783748713.565532,156.324
1783748713.585667,156.324
1783748713.605870,156.324
1783748713.626009,156.324
1783748713.646116,156.324
1783748713.666252,156.352
1783748713.686396,156.352
1783748713.706534,156.352
1783748713.726667,156.352
1783748713.746759,156.352
1783748713.766893,156.286
1783748713.787032,156.286
1783748713.807168,156.286
1783748713.827310,156.286
1783748713.847413,156.286
1783748713.867558,156.169
1783748713.887694,156.169
1783748713.907831,156.169
1783748713.927967,156.169
1783748713.948075,156.169
1783748713.968209,156.131
1783748713.988312,156.131
1783748714.008448,156.131
1783748714.028591,156.131
1783748714.048698,156.131
1783748714.068860,156.146
1783748714.088994,156.146
1783748714.109118,156.146
1783748714.129228,156.146
1783748714.149329,156.146
1783748714.169431,156.235
1783748714.189604,156.235
1783748714.209790,156.235
1783748714.229924,156.235
1783748714.250058,156.235
1783748714.270194,155.770
1783748714.290301,155.770
1783748714.310440,155.770
1783748714.330573,155.770
1783748714.350706,155.770
1783748714.370881,155.889
1783748714.391017,155.889
1783748714.411120,155.889
1783748714.431225,155.889
1783748714.451331,155.889
1783748714.471437,156.548
1783748714.491542,156.548
1783748714.511647,156.548
1783748714.531754,156.548
1783748714.551887,156.548
1783748714.572019,156.435
1783748714.592157,156.435
1783748714.612294,156.435
1783748714.632432,156.435
1783748714.652590,156.435
1783748714.672702,156.662
1783748714.692842,156.662
1783748714.712934,156.662
1783748714.733069,156.662
1783748714.753209,156.662
1783748714.773350,156.649
1783748714.793493,156.649
1783748714.813635,156.649
1783748714.833775,156.649
1783748714.853914,156.649
1783748714.874056,156.805
1783748714.894227,156.805
1783748714.914362,156.805
1783748714.934468,156.805
1783748714.954610,156.805
1783748714.974754,156.893
1783748714.994890,156.893
1783748715.015027,156.893
1783748715.035174,156.893
1783748715.055312,156.893
1783748715.075445,156.664
1783748715.095582,156.664
1783748715.115690,156.664
1783748715.135742,156.664
1783748715.155855,156.664
1783748715.175967,157.287
1783748715.196081,157.287
1783748715.216188,157.287
1783748715.236290,157.287
1783748715.256393,157.287
1783748715.276530,157.133
1783748715.296664,157.133
1783748715.316799,157.133
1783748715.336932,157.133
1783748715.357064,157.133
1783748715.377205,157.558
1783748715.397339,157.558
1783748715.417470,157.558
1783748715.437601,157.558
1783748715.457779,157.558
1783748715.477914,157.365
1783748715.498047,157.365
1783748715.518179,157.365
1783748715.538313,157.365
1783748715.558447,157.365
1783748715.578577,157.478
1783748715.598707,157.478
1783748715.618907,157.478
1783748715.639041,157.478
1783748715.659174,157.478
1783748715.679312,157.457
1783748715.699455,157.457
1783748715.719594,157.457
1783748715.739765,157.457
1783748715.759901,157.457
1783748715.780037,157.123
1783748715.800173,157.123
1783748715.820309,157.123
1783748715.840443,157.123
1783748715.860576,157.123
1783748715.880714,156.869
1783748715.900904,156.869
1783748715.921038,156.869
1783748715.941175,156.869
1783748715.961280,156.869
1783748715.981385,156.816
1783748716.001486,156.816
1783748716.021618,156.816
1783748716.041755,156.816
1783748716.061892,156.816
1783748716.082026,156.908
1783748716.102216,156.908
1783748716.122352,156.908
1783748716.142490,156.908
1783748716.162650,156.908
1783748716.182785,156.682
1783748716.202927,156.682
1783748716.223064,156.682
1783748716.243165,156.682
1783748716.263267,156.682
1783748716.283368,156.824
1783748716.303475,156.824
1783748716.323581,156.824
1783748716.343687,156.824
1783748716.363797,156.533
1783748716.383946,156.533
1783748716.404083,156.533
1783748716.424218,156.533
1783748716.444324,156.533
1783748716.464458,156.557
1783748716.484596,156.557
1783748716.504686,156.557
1783748716.524819,156.557
1783748716.544956,156.557
1783748716.565061,156.634
1783748716.585164,156.634
1783748716.605267,156.634
1783748716.625373,156.634
1783748716.645477,156.634
1783748716.665579,156.648
1783748716.685685,156.648
1783748716.705794,156.648
1783748716.725910,156.648
1783748716.746005,156.648
1783748716.766126,156.295
1783748716.786230,156.295
1783748716.806368,156.295
1783748716.826502,156.295
1783748716.846635,156.295
1783748716.866768,156.272
1783748716.886911,156.272
1783748716.907017,156.272
1783748716.927119,156.272
1783748716.947222,156.272
1783748716.967329,156.290
1783748716.987437,156.290
1783748717.007541,156.290
1783748717.027645,156.290
1783748717.047789,156.290
1783748717.067932,156.480
1783748717.088063,156.480
1783748717.108202,156.480
1783748717.128339,156.480
1783748717.148475,156.480
1783748717.168605,156.606
1783748717.188784,156.606
1783748717.208920,156.606
1783748717.229093,156.606
1783748717.249226,156.606
1783748717.269360,156.766
1783748717.289496,156.766
1783748717.309632,156.766
1783748717.329767,156.766
1783748717.349900,156.766
1783748717.370034,156.881
1783748717.390171,156.881
1783748717.410305,156.881
1783748717.430436,156.881
1783748717.450596,156.881
1783748717.470766,156.775
1783748717.490906,156.775
1783748717.511039,156.775
1783748717.531181,156.775
1783748717.551326,156.775
1783748717.571462,156.896
1783748717.591595,156.896
1783748717.611767,156.896
1783748717.631902,156.896
1783748717.652039,156.896
1783748717.672170,156.792
1783748717.692303,156.792
1783748717.712441,156.792
1783748717.732574,156.792
1783748717.752706,156.792
1783748717.772878,157.408
1783748717.793015,157.408
1783748717.813156,157.408
1783748717.833291,157.408
1783748717.853426,157.408
1783748717.873559,157.485
1783748717.893703,157.485
1783748717.913892,157.485
1783748717.934027,157.485
1783748717.954160,157.485
1783748717.974299,157.499
1783748717.994434,157.499
1783748718.014566,157.499
1783748718.034701,157.499
1783748718.054883,157.499
1783748718.075018,157.586
1783748718.095148,157.586
1783748718.115281,157.586
1783748718.135420,157.586
1783748718.155559,157.586
1783748718.175690,157.525
1783748718.195832,157.525
1783748718.215977,157.525
1783748718.236119,157.525
1783748718.256252,157.525
1783748718.276386,157.400
1783748718.296524,157.400
1783748718.316664,157.400
1783748718.336798,157.400
1783748718.356934,157.400
1783748718.377069,157.606
1783748718.397241,157.606
1783748718.417379,157.606
1783748718.437514,157.606
1783748718.457650,157.606
1783748718.477789,157.461
1783748718.497960,157.461
1783748718.518096,157.461
1783748718.538232,157.461
1783748718.558374,157.461
1783748718.578510,157.431
1783748718.598644,157.431
1783748718.618782,157.431
1783748718.638923,157.431
1783748718.659064,157.431
1783748718.679195,157.463
1783748718.699337,157.463
1783748718.719484,157.463
1783748718.739653,157.463
1783748718.759784,157.463
1783748718.779922,157.381
1783748718.800061,157.381
1783748718.820199,157.381
1783748718.840334,157.381
1783748718.860469,157.381
1783748718.880606,157.370
1783748718.900791,157.370
1783748718.920926,157.370
1783748718.941062,157.370
1783748718.961198,157.370
1783748718.981339,157.527
1783748719.001477,157.527
1783748719.021612,157.527
1783748719.041750,157.527
1783748719.061889,157.527
1783748719.082028,156.974
1783748719.102161,156.974
1783748719.122298,156.974
1783748719.142437,156.974
1783748719.162578,156.974
1783748719.182711,157.030
1783748719.202884,157.030
1783748719.223025,157.030
1783748719.243165,157.030
1783748719.263296,157.030
1783748719.283432,157.129
1783748719.303569,157.129
1783748719.323709,157.129
1783748719.343880,157.129
1783748719.364017,157.129
1783748719.384153,157.205
1783748719.404297,157.205
1783748719.424431,157.205
1783748719.444574,157.205
1783748719.464680,156.954
1783748719.484820,156.954
1783748719.504955,156.954
1783748719.525089,156.954
1783748719.545193,156.954
1783748719.565331,156.795
1783748719.585471,156.795
1783748719.605605,156.795
1783748719.625790,156.795
1783748719.645931,156.795
1783748719.666041,156.774
1783748719.686173,156.774
1783748719.706309,156.774
1783748719.726449,156.774
1783748719.746559,156.774
1783748719.766659,156.817
1783748719.786822,156.817
1783748719.806960,156.817
1783748719.827101,156.817
1783748719.847236,156.817
1783748719.867340,156.852
1783748719.887476,156.852
1783748719.907615,156.852
1783748719.927756,156.852
1783748719.947893,156.852
1783748719.967999,156.546
1783748719.988141,156.546
1783748720.008279,156.546
1783748720.028445,156.546
1783748720.048582,156.546
1783748720.068761,156.736
1783748720.088898,156.736
1783748720.109031,156.736
1783748720.129166,156.736
1783748720.149305,156.736
1783748720.169444,156.808
1783748720.189578,156.808
1783748720.209715,156.808
1783748720.229901,156.808
1783748720.250040,156.808
1783748720.270172,156.838
1783748720.290312,156.838
1783748720.310450,156.838
1783748720.330590,156.838
1783748720.350779,156.838
1783748720.370915,157.078
1783748720.391052,157.078
1783748720.411194,157.078
1783748720.431331,157.078
1783748720.451467,157.078
1783748720.471603,157.046
1783748720.491779,157.046
1783748720.511919,157.046
1783748720.532054,157.046
1783748720.552191,157.046
1783748720.572330,156.809
1783748720.592473,156.809
1783748720.612606,156.809
1783748720.632776,156.809
1783748720.652920,156.809
1783748720.673060,156.702
1783748720.693192,156.702
1783748720.713329,156.702
1783748720.733476,156.702
1783748720.753618,156.702
1783748720.773753,156.660
1783748720.793890,156.660
1783748720.814029,156.660
1783748720.834167,156.660
1783748720.854306,156.660
1783748720.874442,156.497
1783748720.894579,156.497
1783748720.914770,156.497
1783748720.934907,156.497
1783748720.955044,156.497
1783748720.975180,156.888
1783748720.995321,156.888
1783748721.015458,156.888
1783748721.035598,156.888
1783748721.055777,156.888
1783748721.075956,156.667
1783748721.096101,156.667
1783748721.116235,156.667
1783748721.136372,156.667
1783748721.156511,156.667
1783748721.176651,156.591
1783748721.196784,156.591
1783748721.216926,156.591
1783748721.237072,156.591
1783748721.257212,156.591
1783748721.277345,156.711
1783748721.297509,156.711
1783748721.317615,156.711
1783748721.337754,156.711
1783748721.357858,156.711
1783748721.377994,156.831
1783748721.398129,156.831
1783748721.418269,156.831
1783748721.438406,156.831
1783748721.458542,156.831
1783748721.478678,156.922
1783748721.498823,156.922
1783748721.518961,156.922
1783748721.539096,156.922
1783748721.559233,156.922
1783748721.579370,156.931
1783748721.599514,156.931
1783748721.619647,156.931
1783748721.639784,156.931
1783748721.659924,156.931
1783748721.680064,156.935
1783748721.700197,156.935
1783748721.720333,156.935
1783748721.740480,156.935
1783748721.760623,156.935
1783748721.780758,157.138
1783748721.800893,157.138
1783748721.821032,157.138
1783748721.841141,157.138
1783748721.861276,157.138
1783748721.881412,157.586
1783748721.901549,157.586
1783748721.921692,157.586
1783748721.941874,157.586
1783748721.962010,157.586
1783748721.982146,157.174
1783748722.002289,157.174
1783748722.022427,157.174
1783748722.042562,157.174
1783748722.062670,157.174
1783748722.082757,157.305
1783748722.102900,157.305
1783748722.123034,157.305
1783748722.143172,157.305
1783748722.163284,157.305
1783748722.183424,157.342
1783748722.203557,157.342
1783748722.223694,157.342
1783748722.243883,157.342
1783748722.264022,157.342
1783748722.284155,157.311
1783748722.304291,157.311
1783748722.324431,157.311
1783748722.344569,157.311
1783748722.364772,157.311
1783748722.384908,157.221
1783748722.405045,157.221
1783748722.425186,157.221
1783748722.445323,157.221
1783748722.465430,157.341
1783748722.485570,157.341
1783748722.505710,157.341
1783748722.525894,157.341
1783748722.546028,157.341
1783748722.566167,157.674
1783748722.586332,157.674
1783748722.606470,157.674
1783748722.626604,157.674
1783748722.646710,157.674
1783748722.666889,157.525
1783748722.687028,157.525
1783748722.707161,157.525
1783748722.727299,157.525
1783748722.747441,157.525
1783748722.767588,157.619
1783748722.787766,157.619
1783748722.807913,157.619
1783748722.828053,157.619
1783748722.848193,157.619
1783748722.868332,157.487
1783748722.888468,157.487
1783748722.908605,157.487
1783748722.928784,157.487
1783748722.948891,157.487
1783748722.969023,157.491
1783748722.989161,157.491
1783748723.009306,157.491
1783748723.029443,157.491
1783748723.049577,157.491
1783748723.069711,157.580
1783748723.089888,157.580
1783748723.110030,157.580
1783748723.130163,157.580
1783748723.150294,157.580
1783748723.170428,157.632
1783748723.190565,157.632
1783748723.210696,157.632
1783748723.230862,157.632
1783748723.251009,157.632
1783748723.271143,157.482
1783748723.291276,157.482
1783748723.311409,157.482
1783748723.331541,157.482
1783748723.351677,157.482
1783748723.371812,157.557
1783748723.391944,157.557
1783748723.412076,157.557
1783748723.432211,157.557
1783748723.452346,157.557
1783748723.472477,157.271
1783748723.492610,157.271
1783748723.512784,157.271
1783748723.532918,157.271
1783748723.553051,157.271
1783748723.573184,157.002
1783748723.593325,157.002
1783748723.613464,157.002
1783748723.633628,157.002
1783748723.653765,157.002
1783748723.673914,156.905
1783748723.694054,156.905
1783748723.714186,156.905
1783748723.734319,156.905
1783748723.754458,156.905
1783748723.774594,157.143
1783748723.794793,157.143
1783748723.814928,157.143
1783748723.835064,157.143
1783748723.855202,157.143
1783748723.875369,156.887
1783748723.895470,156.887
1783748723.915565,156.887
1783748723.935704,156.887
1783748723.955889,156.887
1783748723.975993,157.079
1783748723.996126,157.079
1783748724.016263,157.079
1783748724.036400,157.079
1783748724.056534,157.079
1783748724.076669,156.994
1783748724.096806,156.994
1783748724.116947,156.994
1783748724.137081,156.994
1783748724.157218,156.994
1783748724.177358,156.948
1783748724.197495,156.948
1783748724.217628,156.948
1783748724.237768,156.948
1783748724.257911,156.948
1783748724.278048,157.104
1783748724.298180,157.104
1783748724.318315,157.104
1783748724.338452,157.104
1783748724.358590,157.104
1783748724.378762,156.972
1783748724.398898,156.972
1783748724.419032,156.972
1783748724.439171,156.972
1783748724.459310,156.972
1783748724.479443,156.804
1783748724.499575,156.804
1783748724.519711,156.804
1783748724.539884,156.804
1783748724.560020,156.804
1783748724.580154,156.815
1783748724.600291,156.815
1783748724.620435,156.815
1783748724.640565,156.815
1783748724.660701,156.815
1783748724.680884,156.737
1783748724.701017,156.737
1783748724.721147,156.737
1783748724.741287,156.737
1783748724.761432,156.737
1783748724.781569,156.784
1783748724.801701,156.784
1783748724.821876,156.784
1783748724.842013,156.784
1783748724.862130,156.784
1783748724.882262,156.756
1783748724.902397,156.756
1783748724.922561,156.756
1783748724.942699,156.756
1783748724.962878,156.756
1783748724.983011,156.920
1783748725.003145,156.920
1783748725.023285,156.920
1783748725.043421,156.920
1783748725.063555,156.920
1783748725.083688,156.776
1783748725.103825,156.776
1783748725.123967,156.776
1783748725.144100,156.776
1783748725.164268,156.776
1783748725.184406,156.796
1783748725.204544,156.796
1783748725.224677,156.796
1783748725.244811,156.796
1783748725.264946,156.796
1783748725.285054,156.826
1783748725.305155,156.826
1783748725.325257,156.826
1783748725.345362,156.826
1783748725.365501,156.826
1783748725.385634,156.883
1783748725.405769,156.883
1783748725.425902,156.883
1783748725.446038,156.883
1783748725.466145,157.399
1783748725.486278,157.399
1783748725.506412,157.399
1783748725.526550,157.399
1783748725.546685,157.399
1783748725.566818,157.337
1783748725.586921,157.337
1783748725.607026,157.337
1783748725.627132,157.337
1783748725.647234,157.337
1783748725.667337,157.357
1783748725.687445,157.357
1783748725.707565,157.357
1783748725.727701,157.357
1783748725.747934,157.357
1783748725.768071,157.397
1783748725.788210,157.397
1783748725.808311,157.397
1783748725.828406,157.397
1783748725.848526,157.397
1783748725.868637,157.537
1783748725.888761,157.537
1783748725.908848,157.537
1783748725.928986,157.537
1783748725.949124,157.537
1783748725.969235,157.251
1783748725.989370,157.251
1783748726.009465,157.251
1783748726.029554,157.251
1783748726.049644,157.251
1783748726.069770,157.352
1783748726.089907,157.352
1783748726.110056,157.352
1783748726.130197,157.352
1783748726.150331,157.352
1783748726.170441,157.458
1783748726.190555,157.458
1783748726.210667,157.458
1783748726.230759,157.458
1783748726.250894,157.458
1783748726.271035,157.182
1783748726.291144,157.182
1783748726.311246,157.182
1783748726.331352,157.182
1783748726.351460,157.182
1783748726.371570,157.218
1783748726.391708,157.218
1783748726.411885,157.218
1783748726.432043,157.218
1783748726.452185,157.218
1783748726.472325,157.343
1783748726.492460,157.343
1783748726.512594,157.343
1783748726.532779,157.343
1783748726.552915,157.343
1783748726.573048,157.030
1783748726.593183,157.030
1783748726.613320,157.030
1783748726.633461,157.030
1783748726.653594,157.030
1783748726.673769,156.954
1783748726.693909,156.954
1783748726.714042,156.954
1783748726.734174,156.954
1783748726.754305,156.954
1783748726.774446,157.226
1783748726.794585,157.226
1783748726.814715,157.226
1783748726.834896,157.226
1783748726.855027,157.226
1783748726.875163,156.712
1783748726.895296,156.712
1783748726.915429,156.712
1783748726.935560,156.712
1783748726.955695,156.712
1783748726.975846,156.818
1783748726.995948,156.818
1783748727.016051,156.818
1783748727.036154,156.818
1783748727.056259,156.818
1783748727.076362,156.897
1783748727.096452,156.897
1783748727.116534,156.897
1783748727.136632,156.897
1783748727.156765,156.897
1783748727.176850,156.687
1783748727.196934,156.687
1783748727.217015,156.687
1783748727.237134,156.687
1783748727.257278,156.687
1783748727.277415,156.804
1783748727.297554,156.804
1783748727.317685,156.804
1783748727.337821,156.804
1783748727.357956,156.804
1783748727.378095,156.693
1783748727.398231,156.693
1783748727.418364,156.693
1783748727.438496,156.693
1783748727.458633,156.693
1783748727.478768,156.677
1783748727.498933,156.677
1783748727.519066,156.677
1783748727.539212,156.677
1783748727.559346,156.677
1783748727.579479,156.928
1783748727.599612,156.928
1783748727.619752,156.928
1783748727.639893,156.928
1783748727.660027,156.928
1783748727.680161,156.708
1783748727.700304,156.708
1783748727.720470,156.708
1783748727.740603,156.708
1783748727.760783,156.708
1783748727.780921,156.877
1783748727.801059,156.877
1783748727.821190,156.877
1783748727.841324,156.877
1783748727.861459,156.877
1783748727.881596,157.221
1783748727.901771,157.221
1783748727.921903,157.221
1783748727.942039,157.221
1783748727.962181,157.221
1783748727.982287,156.957
1783748728.002420,156.957
1783748728.022554,156.957
1783748728.042691,156.957
1783748728.062853,156.957
1783748728.082956,156.900
1783748728.103091,156.900
1783748728.123230,156.900
1783748728.143368,156.900
1783748728.163502,156.900
1783748728.183605,156.857
1783748728.203783,156.857
1783748728.223917,156.857
1783748728.244050,156.857
1783748728.264189,156.857
1783748728.284294,156.984
1783748728.304430,156.984
1783748728.324530,156.984
1783748728.344662,156.984
1783748728.364763,156.984
1783748728.384899,157.610
1783748728.405031,157.610
1783748728.425166,157.610
1783748728.445299,157.610
1783748728.465435,157.610
1783748728.485570,157.682
1783748728.505704,157.682
1783748728.525881,157.682
1783748728.546018,157.682
1783748728.566154,157.682
1783748728.586289,157.727
1783748728.606425,157.727
1783748728.626564,157.727
1783748728.646704,157.727
1783748728.666884,157.727
1783748728.687018,157.737
1783748728.707186,157.737
1783748728.727323,157.737
1783748728.747455,157.737
1783748728.767617,157.578
1783748728.787754,157.578
1783748728.807892,157.578
1783748728.828021,157.578
1783748728.848124,157.578
1783748728.868259,157.429
1783748728.888398,157.429
1783748728.908531,157.429
1783748728.928665,157.429
1783748728.948798,157.429
1783748728.968933,157.481
1783748728.989069,157.481
1783748729.009230,157.481
1783748729.029365,157.481
1783748729.049500,157.481
1783748729.069637,157.292
1783748729.089774,157.292
1783748729.109910,157.292
1783748729.130046,157.292
1783748729.150181,157.292
1783748729.170315,157.473
1783748729.190450,157.473
1783748729.210589,157.473
1783748729.230768,157.473
1783748729.250901,157.473
1783748729.271035,156.763
1783748729.291173,156.763
1783748729.311310,156.763
1783748729.331441,156.763
1783748729.351575,156.763
1783748729.371680,156.377
1783748729.391815,156.377
1783748729.411943,156.377
1783748729.432076,156.377
1783748729.452212,156.377
1783748729.472349,155.761
1783748729.492486,155.761
1783748729.512590,155.761
1783748729.532762,155.761
1783748729.552901,155.761
1783748729.573038,155.856
1783748729.593176,155.856
1783748729.613314,155.856
1783748729.633453,155.856
1783748729.653563,155.856
1783748729.673695,155.957
1783748729.693867,155.957
1783748729.714007,155.957
1783748729.734144,155.957
1783748729.754277,155.957
1783748729.774421,155.946
1783748729.794568,155.946
1783748729.814706,155.946
1783748729.834872,155.946
1783748729.855007,155.946
1783748729.875144,156.256
1783748729.895289,156.256
1783748729.915422,156.256
1783748729.935558,156.256
1783748729.955662,156.256
1783748729.975802,156.456
1783748729.995942,156.456
1783748730.016076,156.456
1783748730.036212,156.456
1783748730.056381,156.456
1783748730.076516,156.677
1783748730.096652,156.677
1783748730.116786,156.677
1783748730.136922,156.677
1783748730.157066,156.677
1783748730.177201,156.486
1783748730.197365,156.486
1783748730.217512,156.486
1783748730.237650,156.486
1783748730.257783,156.486
1783748730.277919,157.186
1783748730.298097,157.186
1783748730.318237,157.186
1783748730.338369,157.186
1783748730.358505,157.186
1783748730.378614,157.252
1783748730.398754,157.252
1783748730.418884,157.252
1783748730.439020,157.252
1783748730.459157,157.252
1783748730.479266,157.698
1783748730.499401,157.698
1783748730.519542,157.698
1783748730.539677,157.698
1783748730.559822,157.698
1783748730.579929,157.604
1783748730.600065,157.604
1783748730.620200,157.604
1783748730.640342,157.604
1783748730.660486,157.604
1783748730.680592,157.504
1783748730.700767,157.504
1783748730.720912,157.504
1783748730.741050,157.504
1783748730.761184,157.504
1783748730.781320,157.426
1783748730.801461,157.426
1783748730.821601,157.426
1783748730.841764,157.426
1783748730.861902,157.426
1783748730.882041,157.231
1783748730.902181,157.231
1783748730.922287,157.231
1783748730.942424,157.231
1783748730.962562,157.231
1783748730.982702,157.353
1783748731.002878,157.353
1783748731.023013,157.353
1783748731.043150,157.353
1783748731.063295,157.353
1783748731.083433,157.260
1783748731.103571,157.260
1783748731.123707,157.260
1783748731.143893,157.260
1783748731.164032,157.260
1783748731.184166,157.250
1783748731.204304,157.250
1783748731.224445,157.250
1783748731.244582,157.250
1783748731.264715,157.250
1783748731.284895,157.230
1783748731.305038,157.230
1783748731.325178,157.230
1783748731.345339,157.230
1783748731.365480,157.230
1783748731.385619,157.057
1783748731.405762,157.057
1783748731.425867,157.057
1783748731.446008,157.057
1783748731.466146,157.057
1783748731.486282,156.982
1783748731.506419,156.982
1783748731.526555,156.982
1783748731.546692,156.982
1783748731.566905,156.982
1783748731.587036,157.132
1783748731.607171,157.132
1783748731.627306,157.132
1783748731.647449,157.132
1783748731.667588,157.132
1783748731.687765,157.100
1783748731.707901,157.100
1783748731.728047,157.100
1783748731.748187,157.100
1783748731.768321,157.310
1783748731.788456,157.310
1783748731.808596,157.310
1783748731.828778,157.310
1783748731.848911,157.310
1783748731.869051,157.407
1783748731.889161,157.407
1783748731.909270,157.407
1783748731.929404,157.407
1783748731.949541,157.407
1783748731.969679,157.317
1783748731.989751,157.317
1783748732.009889,157.317
1783748732.030026,157.317
1783748732.050162,157.317
1783748732.070304,157.604
1783748732.090439,157.604
1783748732.110574,157.604
1783748732.130711,157.604
1783748732.150894,157.604
1783748732.171030,157.480
1783748732.191163,157.480
1783748732.211269,157.480
1783748732.231410,157.480
1783748732.251550,157.480
1783748732.271684,157.772
1783748732.291822,157.772
1783748732.311962,157.772
1783748732.332102,157.772
1783748732.352233,157.772
1783748732.372339,157.570
1783748732.392453,157.570
1783748732.412595,157.570
1783748732.432768,157.570
1783748732.452906,157.570
1783748732.473044,157.589
1783748732.493183,157.589
1783748732.513320,157.589
1783748732.533456,157.589
1783748732.553593,157.589
1783748732.573772,157.622
1783748732.593910,157.622
1783748732.614043,157.622
1783748732.634179,157.622
1783748732.654319,157.622
1783748732.674457,157.555
1783748732.694592,157.555
1783748732.714768,157.555
1783748732.734915,157.555
1783748732.755053,157.555
1783748732.775188,157.386
1783748732.795323,157.386
1783748732.815464,157.386
1783748732.835604,157.386
1783748732.855771,157.386
1783748732.875913,157.245
1783748732.896059,157.245
1783748732.916200,157.245
1783748732.936303,157.245
1783748732.956439,157.245
1783748732.976578,157.308
1783748732.996716,157.308
1783748733.016902,157.308
1783748733.037040,157.308
1783748733.057181,157.308
1783748733.077317,156.949
1783748733.097454,156.949
1783748733.117587,156.949
1783748733.137762,156.949
1783748733.157874,156.949
1783748733.178013,157.189
1783748733.198147,157.189
1783748733.218282,157.189
1783748733.238421,157.189
1783748733.258564,157.189
1783748733.278698,157.026
1783748733.298872,157.026
1783748733.319012,157.026
1783748733.339152,157.026
1783748733.359288,157.026
1783748733.379426,157.084
1783748733.399570,157.084
1783748733.419709,157.084
1783748733.439893,157.084
1783748733.460030,157.084
1783748733.480168,157.016
1783748733.500312,157.016
1783748733.520416,157.016
1783748733.540550,157.016
1783748733.560686,157.016
1783748733.580825,157.617
1783748733.600963,157.617
1783748733.621099,157.617
1783748733.641234,157.617
1783748733.661371,157.617
1783748733.681505,157.679
1783748733.701642,157.679
1783748733.721779,157.679
1783748733.741919,157.679
1783748733.762057,157.679
1783748733.782189,157.745
1783748733.802326,157.745
1783748733.822468,157.745
1783748733.842607,157.745
1783748733.862776,157.745
1783748733.882917,157.538
1783748733.903100,157.538
1783748733.923242,157.538
1783748733.943375,157.538
1783748733.963513,157.538
1783748733.983654,157.531
1783748734.003797,157.531
1783748734.023934,157.531
1783748734.044073,157.531
1783748734.064211,157.531
1783748734.084354,157.598
1783748734.104492,157.598
1783748734.124629,157.598
1783748734.144784,157.598
1783748734.164925,157.598
1783748734.185063,157.651
1783748734.205200,157.651
1783748734.225336,157.651
1783748734.245474,157.651
1783748734.265614,157.651
1783748734.285749,157.564
1783748734.305886,157.564
1783748734.326026,157.564
1783748734.346164,157.564
1783748734.366268,157.564
1783748734.386408,157.344
1783748734.406548,157.344
1783748734.426685,157.344
1783748734.446817,157.344
1783748734.466948,157.344
1783748734.487080,157.305
1783748734.507217,157.305
1783748734.527350,157.305
1783748734.547482,157.305
1783748734.567613,157.305
1783748734.587754,156.811
1783748734.607888,156.811
1783748734.628021,156.811
1783748734.648154,156.811
1783748734.668292,156.811
1783748734.688425,156.963
1783748734.708557,156.963
1783748734.728688,156.963
1783748734.748830,156.963
1783748734.768968,157.191
1783748734.789097,157.191
1783748734.809227,157.191
1783748734.829365,157.191
1783748734.849500,157.191
1783748734.869632,157.143
1783748734.889765,157.143
1783748734.909903,157.143
1783748734.930037,157.143
1783748734.950170,157.143
1783748734.970304,157.007
1783748734.990439,157.007
1783748735.010575,157.007
1783748735.030710,157.007
1783748735.050879,157.007
1783748735.071012,157.085
1783748735.091151,157.085
1783748735.111286,157.085
1783748735.131421,157.085
1783748735.151555,157.085
1783748735.171695,157.263
1783748735.191908,157.263
1783748735.212043,157.263
1783748735.232178,157.263
1783748735.252315,157.263
1783748735.272454,157.011
1783748735.292587,157.011
1783748735.312720,157.011
1783748735.332899,157.011
1783748735.353035,157.011
1783748735.373166,157.137
1783748735.393299,157.137
1783748735.413435,157.137
1783748735.433604,157.137
1783748735.453773,157.137
1783748735.473906,157.241
1783748735.494040,157.241
1783748735.514175,157.241
1783748735.534308,157.241
1783748735.554443,157.241
1783748735.574582,156.969
1783748735.594720,156.969
1783748735.614890,156.969
1783748735.635024,156.969
1783748735.655159,156.969
1783748735.675298,156.942
1783748735.695432,156.942
1783748735.715566,156.942
1783748735.735701,156.942
1783748735.755885,156.942
1783748735.776024,157.033
1783748735.796158,157.033
1783748735.816293,157.033
1783748735.836430,157.033
1783748735.856568,157.033
1783748735.876699,157.019
1783748735.896901,157.019
1783748735.917038,157.019
1783748735.937142,157.019
1783748735.957273,157.019
1783748735.977408,156.989
1783748735.997543,156.989
1783748736.017679,156.989
1783748736.037814,156.989
1783748736.057948,156.989
1783748736.078082,156.927
1783748736.098218,156.927
1783748736.118352,156.927
1783748736.138489,156.927
1783748736.158623,156.927
1783748736.178763,157.103
1783748736.198897,157.103
1783748736.219030,157.103
1783748736.239164,157.103
1783748736.259301,157.103
1783748736.279441,157.052
1783748736.299574,157.052
1783748736.319708,157.052
1783748736.339887,157.052
1783748736.360023,157.052
1783748736.380154,156.962
1783748736.400287,156.962
1783748736.420425,156.962
1783748736.440563,156.962
1783748736.460696,156.962
1783748736.480904,156.767
1783748736.501039,156.767
1783748736.521174,156.767
1783748736.541308,156.767
1783748736.561443,156.767
1783748736.581576,157.095
1783748736.601716,157.095
1783748736.621884,157.095
1783748736.642019,157.095
1783748736.662151,157.095
1783748736.682292,157.158
1783748736.702461,157.158
1783748736.722594,157.158
1783748736.742774,157.158
1783748736.762909,157.158
