t,W
1783748324.568083,156.980
1783748324.588222,156.980
1783748324.608388,156.980
1783748324.628538,156.980
1783748324.648636,156.980
1783748324.668746,156.931
1783748324.688874,156.931
1783748324.709023,156.931
1783748324.729172,156.931
1783748324.749317,156.931
1783748324.769455,156.989
1783748324.789594,156.989
1783748324.809800,156.989
1783748324.829945,156.989
1783748324.850082,156.989
1783748324.870188,157.364
1783748324.890332,157.364
1783748324.910475,157.364
1783748324.930613,157.364
1783748324.950754,157.364
1783748324.970912,157.130
1783748324.991052,157.130
1783748325.011192,157.130
1783748325.031420,157.130
1783748325.051575,157.130
1783748325.071716,157.651
1783748325.091895,157.651
1783748325.112037,157.651
1783748325.132191,157.651
1783748325.152337,157.651
1783748325.172477,157.408
1783748325.192620,157.408
1783748325.212763,157.408
1783748325.232907,157.408
1783748325.253046,157.408
1783748325.273184,157.658
1783748325.293322,157.658
1783748325.313471,157.658
1783748325.333612,157.658
1783748325.353790,157.658
1783748325.373926,157.355
1783748325.394073,157.355
1783748325.414214,157.355
1783748325.434350,157.355
1783748325.454486,157.355
1783748325.474630,157.175
1783748325.494773,157.175
1783748325.514909,157.175
1783748325.535044,157.175
1783748325.555189,157.175
1783748325.575332,157.107
1783748325.595470,157.107
1783748325.615609,157.107
1783748325.635755,157.107
1783748325.655860,157.107
1783748325.675998,156.893
1783748325.696136,156.893
1783748325.716280,156.893
1783748325.736427,156.893
1783748325.756533,156.800
1783748325.776643,156.800
1783748325.796761,156.800
1783748325.816880,156.800
1783748325.837008,156.800
1783748325.857151,156.560
1783748325.877291,156.560
1783748325.897477,156.560
1783748325.917620,156.560
1783748325.937757,156.560
1783748325.957896,156.798
1783748325.978050,156.798
1783748325.998194,156.798
1783748326.018331,156.798
1783748326.038467,156.798
1783748326.058617,156.290
1783748326.078759,156.290
1783748326.098898,156.290
1783748326.119037,156.290
1783748326.139188,156.290
1783748326.159332,156.498
1783748326.179472,156.498
1783748326.199612,156.498
1783748326.219754,156.498
1783748326.239904,156.498
1783748326.260046,156.357
1783748326.280186,156.357
1783748326.300327,156.357
1783748326.320480,156.357
1783748326.340624,156.357
1783748326.360760,156.464
1783748326.380901,156.464
1783748326.401053,156.464
1783748326.421196,156.464
1783748326.441334,156.464
1783748326.461470,156.594
1783748326.481623,156.594
1783748326.501765,156.594
1783748326.521903,156.594
1783748326.542042,156.594
1783748326.562194,156.668
1783748326.582341,156.668
1783748326.602478,156.668
1783748326.622619,156.668
1783748326.642771,156.668
1783748326.662910,156.354
1783748326.683050,156.354
1783748326.703194,156.354
1783748326.723340,156.354
1783748326.743485,156.354
1783748326.763628,156.447
1783748326.783768,156.447
1783748326.803906,156.447
1783748326.824059,156.447
1783748326.844203,156.447
1783748326.864338,156.647
1783748326.884481,156.647
1783748326.904633,156.647
1783748326.924773,156.647
1783748326.944911,156.647
1783748326.965054,156.788
1783748326.985204,156.788
1783748327.005347,156.788
1783748327.025502,156.788
1783748327.045642,156.788
1783748327.065791,156.817
1783748327.085936,156.817
1783748327.106100,156.817
1783748327.126243,156.817
1783748327.146388,156.817
1783748327.166553,156.751
1783748327.186694,156.751
1783748327.206882,156.751
1783748327.227023,156.751
1783748327.247170,156.751
1783748327.267307,156.828
1783748327.287447,156.828
1783748327.307592,156.828
1783748327.327785,156.828
1783748327.347927,156.828
1783748327.368062,156.549
1783748327.388202,156.549
1783748327.408356,156.549
1783748327.428500,156.549
1783748327.448636,156.549
1783748327.468775,156.644
1783748327.488930,156.644
1783748327.509072,156.644
1783748327.529207,156.644
1783748327.549350,156.644
1783748327.569499,156.771
1783748327.589644,156.771
1783748327.609781,156.771
1783748327.629922,156.771
1783748327.650035,156.771
1783748327.670174,156.971
1783748327.690315,156.971
1783748327.710456,156.971
1783748327.730602,156.971
1783748327.750793,156.971
1783748327.770931,156.847
1783748327.791070,156.847
1783748327.811213,156.847
1783748327.831364,156.847
1783748327.851506,156.847
1783748327.871641,157.039
1783748327.891783,157.039
1783748327.911933,157.039
1783748327.932075,157.039
1783748327.952213,157.039
1783748327.972353,156.803
1783748327.992506,156.803
1783748328.012646,156.803
1783748328.032782,156.803
1783748328.052922,156.803
1783748328.073043,156.909
1783748328.093143,156.909
1783748328.113248,156.909
1783748328.133378,156.909
1783748328.153527,156.909
1783748328.173672,156.812
1783748328.193814,156.812
1783748328.213956,156.812
1783748328.234104,156.812
1783748328.254258,156.812
1783748328.274402,156.793
1783748328.294545,156.793
1783748328.314690,156.793
1783748328.334872,156.793
1783748328.354990,156.793
1783748328.375119,156.912
1783748328.395283,156.912
1783748328.415434,156.912
1783748328.435617,156.912
1783748328.455773,156.912
1783748328.475916,156.708
1783748328.496074,156.708
1783748328.516218,156.708
1783748328.536354,156.708
1783748328.556499,156.708
1783748328.576653,156.741
1783748328.596796,156.741
1783748328.616937,156.741
1783748328.637081,156.741
1783748328.657220,156.373
1783748328.677367,156.373
1783748328.697504,156.373
1783748328.717640,156.373
1783748328.737785,156.373
1783748328.757936,156.394
1783748328.778081,156.394
1783748328.798221,156.394
1783748328.818368,156.394
1783748328.838499,156.394
1783748328.858642,156.430
1783748328.878780,156.430
1783748328.898925,156.430
1783748328.919082,156.430
1783748328.939224,156.430
1783748328.959380,156.088
1783748328.979522,156.088
1783748328.999680,156.088
1783748329.019825,156.088
1783748329.039963,156.088
1783748329.060107,156.117
1783748329.080251,156.117
1783748329.100391,156.117
1783748329.120529,156.117
1783748329.140674,156.117
1783748329.160827,156.219
1783748329.180972,156.219
1783748329.201110,156.219
1783748329.221253,156.219
1783748329.241399,156.219
1783748329.261548,156.331
1783748329.281686,156.331
1783748329.301828,156.331
1783748329.321943,156.331
1783748329.342098,156.331
1783748329.362236,156.428
1783748329.382375,156.428
1783748329.402520,156.428
1783748329.422626,156.428
1783748329.442759,156.428
1783748329.462895,156.185
1783748329.483039,156.185
1783748329.503198,156.185
1783748329.523340,156.185
1783748329.543478,156.185
1783748329.563620,156.539
1783748329.583776,156.539
1783748329.603922,156.539
1783748329.624063,156.539
1783748329.644205,156.539
1783748329.664382,156.908
1783748329.684526,156.908
1783748329.704665,156.908
1783748329.724809,156.908
1783748329.744985,156.908
1783748329.765138,157.027
1783748329.785275,157.027
1783748329.805414,157.027
1783748329.825562,157.027
1783748329.845710,157.027
1783748329.865896,157.015
1783748329.886034,157.015
1783748329.906177,157.015
1783748329.926331,157.015
1783748329.946473,157.015
1783748329.966610,156.968
1783748329.986754,156.968
1783748330.006912,156.968
1783748330.027055,156.968
1783748330.047192,156.968
1783748330.067334,156.720
1783748330.087487,156.720
1783748330.107632,156.720
1783748330.127771,156.720
1783748330.147909,156.720
1783748330.168057,156.592
1783748330.188204,156.592
1783748330.208342,156.592
1783748330.228482,156.592
1783748330.248633,156.592
1783748330.268780,156.311
1783748330.288918,156.311
1783748330.309060,156.311
1783748330.329207,156.311
1783748330.349337,156.311
1783748330.369476,156.290
1783748330.389615,156.290
1783748330.409759,156.290
1783748330.429915,156.290
1783748330.450054,156.290
1783748330.470192,156.589
1783748330.490335,156.589
1783748330.510477,156.589
1783748330.530616,156.589
1783748330.550753,156.589
1783748330.570897,156.481
1783748330.591053,156.481
1783748330.611178,156.481
1783748330.631319,156.481
1783748330.651463,156.481
1783748330.671616,156.361
1783748330.691762,156.361
1783748330.711899,156.361
1783748330.732044,156.361
1783748330.752195,156.361
1783748330.772344,156.425
1783748330.792485,156.425
1783748330.812625,156.425
1783748330.832774,156.425
1783748330.852922,156.425
1783748330.873039,156.271
1783748330.893174,156.271
1783748330.913318,156.271
1783748330.933461,156.271
1783748330.953620,156.271
1783748330.973758,156.289
1783748330.993902,156.289
1783748331.014056,156.289
1783748331.034229,156.289
1783748331.054367,156.289
1783748331.074506,156.434
1783748331.094661,156.434
1783748331.114806,156.434
1783748331.134944,156.434
1783748331.155085,156.434
1783748331.175239,156.298
1783748331.195385,156.298
1783748331.215523,156.298
1783748331.235661,156.298
1783748331.255806,156.298
1783748331.275950,156.485
1783748331.296091,156.485
1783748331.316232,156.485
1783748331.336378,156.485
1783748331.356531,156.485
1783748331.376672,156.489
1783748331.396812,156.489
1783748331.416954,156.489
1783748331.437112,156.489
1783748331.457249,156.489
1783748331.477387,156.517
1783748331.497530,156.517
1783748331.517685,156.517
1783748331.537825,156.517
1783748331.557964,156.841
1783748331.578107,156.841
1783748331.598249,156.841
1783748331.618384,156.841
1783748331.638523,156.841
1783748331.658663,156.675
1783748331.678817,156.675
1783748331.698965,156.675
1783748331.719105,156.675
1783748331.739249,156.675
1783748331.759402,156.605
1783748331.779548,156.605
1783748331.799689,156.605
1783748331.819862,156.605
1783748331.840009,156.605
1783748331.860163,156.079
1783748331.880306,156.079
1783748331.900443,156.079
1783748331.920588,156.079
1783748331.940786,156.079
1783748331.960923,156.050
1783748331.981055,156.050
1783748332.001198,156.050
1783748332.021353,156.050
1783748332.041490,156.050
1783748332.061627,156.101
1783748332.081767,156.101
1783748332.101925,156.101
1783748332.122067,156.101
1783748332.142207,156.101
1783748332.162349,155.994
1783748332.182504,155.994
1783748332.202651,155.994
1783748332.222790,155.994
1783748332.242961,155.994
1783748332.263112,156.047
1783748332.283256,156.047
1783748332.303423,156.047
1783748332.323543,156.047
1783748332.343663,156.047
1783748332.363794,155.957
1783748332.383934,155.957
1783748332.404074,155.957
1783748332.424218,155.957
1783748332.444374,155.957
1783748332.464514,156.107
1783748332.484653,156.107
1783748332.504798,156.107
1783748332.524956,156.107
1783748332.545096,156.107
1783748332.565238,155.855
1783748332.585381,155.855
1783748332.605538,155.855
1783748332.625683,155.855
1783748332.645825,155.855
1783748332.665934,156.079
1783748332.686083,156.079
1783748332.706229,156.079
1783748332.726370,156.079
1783748332.746513,156.079
1783748332.766668,156.018
1783748332.786814,156.018
1783748332.806957,156.018
1783748332.827101,156.018
1783748332.847249,156.018
1783748332.867402,156.656
1783748332.887546,156.656
1783748332.907686,156.656
1783748332.927831,156.656
1783748332.947984,156.656
1783748332.968127,156.676
1783748332.988265,156.676
1783748333.008402,156.676
1783748333.028512,156.676
1783748333.048650,156.676
1783748333.068790,156.890
1783748333.088931,156.890
1783748333.109087,156.890
1783748333.129232,156.890
1783748333.149371,156.890
1783748333.169513,156.924
1783748333.189668,156.924
1783748333.209815,156.924
1783748333.229953,156.924
1783748333.250096,156.924
1783748333.270247,156.990
1783748333.290389,156.990
1783748333.310530,156.990
1783748333.330675,156.990
1783748333.350821,156.990
1783748333.370971,156.899
1783748333.391116,156.899
1783748333.411258,156.899
1783748333.431406,156.899
1783748333.451548,156.899
1783748333.471691,157.053
1783748333.491858,157.053
1783748333.512002,157.053
1783748333.532194,157.053
1783748333.552335,157.053
1783748333.572475,156.990
1783748333.592641,156.990
1783748333.612799,156.990
1783748333.632941,156.990
1783748333.653082,156.990
1783748333.673223,157.184
1783748333.693380,157.184
1783748333.713525,157.184
1783748333.733662,157.184
1783748333.753805,157.184
1783748333.773961,157.157
1783748333.794105,157.157
1783748333.814248,157.157
1783748333.834392,157.157
1783748333.854542,157.157
1783748333.874695,156.957
1783748333.894886,156.957
1783748333.914998,156.957
1783748333.935135,156.957
1783748333.955279,156.957
1783748333.975422,156.913
1783748333.995559,156.913
1783748334.015700,156.913
1783748334.035871,156.913
1783748334.056013,156.913
1783748334.076147,156.868
1783748334.096287,156.868
1783748334.116434,156.868
1783748334.136573,156.868
1783748334.156714,156.868
1783748334.176907,156.530
1783748334.197051,156.530
1783748334.217190,156.530
1783748334.237327,156.530
1783748334.257465,156.530
1783748334.277609,156.613
1783748334.297798,156.613
1783748334.317935,156.613
1783748334.338069,156.613
1783748334.358209,156.613
1783748334.378350,156.596
1783748334.398491,156.596
1783748334.418628,156.596
1783748334.438770,156.596
1783748334.458878,156.544
1783748334.479015,156.544
1783748334.499115,156.544
1783748334.519204,156.544
1783748334.539288,156.544
1783748334.559392,156.730
1783748334.579477,156.730
1783748334.599609,156.730
1783748334.619767,156.730
1783748334.639909,156.730
1783748334.660049,156.376
1783748334.680189,156.376
1783748334.700340,156.376
1783748334.720484,156.376
1783748334.740623,156.376
1783748334.760771,156.631
1783748334.780923,156.631
1783748334.801104,156.631
1783748334.821243,156.631
1783748334.841382,156.631
1783748334.861529,156.539
1783748334.881708,156.539
1783748334.901894,156.539
1783748334.922035,156.539
1783748334.942180,156.539
1783748334.962322,156.584
1783748334.982464,156.584
1783748335.002599,156.584
1783748335.022783,156.584
1783748335.042955,156.584
1783748335.063098,156.753
1783748335.083236,156.753
1783748335.103374,156.753
1783748335.123517,156.753
1783748335.143659,156.753
1783748335.163796,156.968
1783748335.183937,156.968
1783748335.204090,156.968
1783748335.224232,156.968
1783748335.244370,156.968
1783748335.264512,156.941
1783748335.284662,156.941
1783748335.304805,156.941
1783748335.324943,156.941
1783748335.345083,156.941
1783748335.365195,157.037
1783748335.385334,157.037
1783748335.405471,157.037
1783748335.425611,157.037
1783748335.445754,157.037
1783748335.465896,156.977
1783748335.486034,156.977
1783748335.506170,156.977
1783748335.526312,156.977
1783748335.546454,156.977
1783748335.566597,156.896
1783748335.586776,156.896
1783748335.606917,156.896
1783748335.627071,156.896
1783748335.647208,156.896
1783748335.667313,156.819
1783748335.687452,156.819
1783748335.707601,156.819
1783748335.727786,156.819
1783748335.747921,156.819
1783748335.768062,156.747
1783748335.788213,156.747
1783748335.808357,156.747
1783748335.828497,156.747
1783748335.848637,156.747
1783748335.868783,156.625
1783748335.888932,156.625
1783748335.909074,156.625
1783748335.929211,156.625
1783748335.949355,156.625
1783748335.969500,156.269
1783748335.989642,156.269
1783748336.009778,156.269
1783748336.029917,156.269
1783748336.050061,156.269
1783748336.070202,156.399
1783748336.090371,156.399
1783748336.110509,156.399
1783748336.130661,156.399
1783748336.150803,156.399
1783748336.170968,156.527
1783748336.191108,156.527
1783748336.211263,156.527
1783748336.231406,156.527
1783748336.251542,156.527
1783748336.271680,156.409
1783748336.291825,156.409
1783748336.311966,156.409
1783748336.332103,156.409
1783748336.352243,156.409
1783748336.372395,156.725
1783748336.392540,156.725
1783748336.412682,156.725
1783748336.432822,156.725
1783748336.452967,156.725
1783748336.473110,156.624
1783748336.493251,156.624
1783748336.513387,156.624
1783748336.533527,156.624
1783748336.553678,156.624
1783748336.573818,156.983
1783748336.593953,156.983
1783748336.614075,156.983
1783748336.634232,156.983
1783748336.654376,156.983
1783748336.674512,157.215
1783748336.694651,157.215
1783748336.714805,157.215
1783748336.734949,157.215
1783748336.755087,157.215
1783748336.775227,156.967
1783748336.795379,156.967
1783748336.815524,156.967
1783748336.835661,156.967
1783748336.855800,156.967
1783748336.875949,157.035
1783748336.896046,157.035
1783748336.916153,157.035
1783748336.936271,157.035
1783748336.956405,157.035
1783748336.976559,157.231
1783748336.996700,157.231
1783748337.016885,157.231
1783748337.036996,157.231
1783748337.057147,157.231
1783748337.077281,157.122
1783748337.097390,157.122
1783748337.117523,157.122
1783748337.137669,157.122
1783748337.157809,157.122
1783748337.177946,157.230
1783748337.198088,157.230
1783748337.218242,157.230
1783748337.238380,157.230
1783748337.258530,157.230
1783748337.278672,157.001
1783748337.298826,157.001
1783748337.318974,157.001
1783748337.339145,157.001
1783748337.359283,157.001
1783748337.379466,156.840
1783748337.399611,156.840
1783748337.419753,156.840
1783748337.439914,156.840
1783748337.460056,157.082
1783748337.480202,157.082
1783748337.500341,157.082
1783748337.520477,157.082
1783748337.540612,157.082
1783748337.560761,156.817
1783748337.580904,156.817
1783748337.601037,156.817
1783748337.621176,156.817
1783748337.641324,156.817
1783748337.661464,156.814
1783748337.681600,156.814
1783748337.701783,156.814
1783748337.721930,156.814
1783748337.742068,156.814
1783748337.762205,156.854
1783748337.782342,156.854
1783748337.802484,156.854
1783748337.822626,156.854
1783748337.842768,156.854
1783748337.862904,156.688
1783748337.883051,156.688
1783748337.903192,156.688
1783748337.923331,156.688
1783748337.943470,156.688
1783748337.963582,157.065
1783748337.983775,157.065
1783748338.003919,157.065
1783748338.024055,157.065
1783748338.044192,157.065
1783748338.064345,156.914
1783748338.084482,156.914
1783748338.104619,156.914
1783748338.124759,156.914
1783748338.144913,156.914
1783748338.165055,157.210
1783748338.185192,157.210
1783748338.205331,157.210
1783748338.225485,157.210
1783748338.245624,157.210
1783748338.265769,157.157
1783748338.285908,157.157
1783748338.306060,157.157
1783748338.326203,157.157
1783748338.346342,157.157
1783748338.366484,157.070
1783748338.386631,157.070
1783748338.406779,157.070
1783748338.426918,157.070
1783748338.447059,157.070
1783748338.467201,157.323
1783748338.487350,157.323
1783748338.507492,157.323
1783748338.527631,157.323
1783748338.547768,157.323
1783748338.567918,157.316
1783748338.588061,157.316
1783748338.608199,157.316
1783748338.628343,157.316
1783748338.648497,157.316
1783748338.668673,157.102
1783748338.688813,157.102
1783748338.708955,157.102
1783748338.729130,157.102
1783748338.749272,157.102
1783748338.769412,157.137
1783748338.789551,157.137
1783748338.809704,157.137
1783748338.829895,157.137
1783748338.850033,157.137
1783748338.870174,156.910
1783748338.890326,156.910
1783748338.910471,156.910
1783748338.930610,156.910
1783748338.950751,156.910
1783748338.970897,156.954
1783748338.991047,156.954
1783748339.011190,156.954
1783748339.031330,156.954
1783748339.051473,156.954
1783748339.071613,156.906
1783748339.091750,156.906
1783748339.111885,156.906
1783748339.132025,156.906
1783748339.152175,156.906
1783748339.172315,156.743
1783748339.192453,156.743
1783748339.212592,156.743
1783748339.232792,156.743
1783748339.252932,156.743
1783748339.273039,156.563
1783748339.293139,156.563
1783748339.313224,156.563
1783748339.333304,156.563
1783748339.353377,156.563
1783748339.373460,156.542
1783748339.393559,156.542
1783748339.413656,156.542
1783748339.433776,156.542
1783748339.453921,156.542
1783748339.474068,156.559
1783748339.494215,156.559
1783748339.514358,156.559
1783748339.534497,156.559
1783748339.554636,156.559
1783748339.574784,156.652
1783748339.594925,156.652
1783748339.615061,156.652
1783748339.635203,156.652
1783748339.655344,156.652
1783748339.675481,156.524
1783748339.695616,156.524
1783748339.715756,156.524
1783748339.735891,156.524
1783748339.756033,156.524
1783748339.776173,156.597
1783748339.796318,156.597
1783748339.816471,156.597
1783748339.836616,156.597
1783748339.856755,156.597
1783748339.876896,157.003
1783748339.897047,157.003
1783748339.917193,157.003
1783748339.937367,157.003
1783748339.957509,157.003
1783748339.977654,156.761
1783748339.997804,156.761
1783748340.017968,156.761
1783748340.038109,156.761
1783748340.058233,156.761
1783748340.078384,157.680
1783748340.098525,157.680
1783748340.118659,157.680
1783748340.138801,157.680
1783748340.158950,157.680
1783748340.179094,157.821
1783748340.199230,157.821
1783748340.219371,157.821
1783748340.239514,157.821
1783748340.259657,157.821
1783748340.279795,157.669
1783748340.299891,157.669
1783748340.319980,157.669
1783748340.340097,157.669
1783748340.360233,157.669
1783748340.380374,157.655
1783748340.400522,157.655
1783748340.420665,157.655
1783748340.440807,157.655
1783748340.460947,157.696
1783748340.481095,157.696
1783748340.501245,157.696
1783748340.521385,157.696
1783748340.541524,157.696
1783748340.561671,157.628
1783748340.581825,157.628
1783748340.601949,157.628
1783748340.622097,157.628
1783748340.642237,157.628
1783748340.662385,157.575
1783748340.682496,157.575
1783748340.702633,157.575
1783748340.722775,157.575
1783748340.742935,157.575
1783748340.763076,157.430
1783748340.783217,157.430
1783748340.803363,157.430
1783748340.823519,157.430
1783748340.843641,157.430
1783748340.863776,157.512
1783748340.883887,157.512
1783748340.903986,157.512
1783748340.924120,157.512
1783748340.944259,157.512
1783748340.964371,157.495
1783748340.984517,157.495
1783748341.004665,157.495
1783748341.024800,157.495
1783748341.044937,157.495
1783748341.065051,156.553
1783748341.085194,156.553
1783748341.105334,156.553
1783748341.125475,156.553
1783748341.145619,156.553
1783748341.165756,156.664
1783748341.185875,156.664
1783748341.206008,156.664
1783748341.226177,156.664
1783748341.246325,156.664
1783748341.266469,157.166
1783748341.286609,157.166
1783748341.306779,157.166
1783748341.326935,157.166
1783748341.347074,157.166
1783748341.367177,157.010
1783748341.387314,157.010
1783748341.407460,157.010
1783748341.427603,157.010
1783748341.447780,157.010
1783748341.467920,156.916
1783748341.488068,156.916
1783748341.508219,156.916
1783748341.528361,156.916
1783748341.548503,156.916
1783748341.568651,157.022
1783748341.588801,157.022
1783748341.608944,157.022
1783748341.629083,157.022
1783748341.649224,157.022
1783748341.669381,156.837
1783748341.689524,156.837
1783748341.709662,156.837
1783748341.729797,156.837
1783748341.749939,156.837
1783748341.770079,156.845
1783748341.790219,156.845
1783748341.810363,156.845
1783748341.830519,156.845
1783748341.850661,156.845
1783748341.870800,156.817
1783748341.890943,156.817
1783748341.911093,156.817
1783748341.931233,156.817
1783748341.951368,156.817
1783748341.971506,156.882
1783748341.991656,156.882
1783748342.011807,156.882
1783748342.031950,156.882
1783748342.052090,156.882
1783748342.072237,156.977
1783748342.092359,156.977
1783748342.112499,156.977
1783748342.132636,156.977
1783748342.152778,156.977
1783748342.172932,156.947
1783748342.193076,156.947
1783748342.213211,156.947
1783748342.233353,156.947
1783748342.253506,156.947
1783748342.273647,156.362
1783748342.293788,156.362
1783748342.313932,156.362
1783748342.334087,156.362
1783748342.354210,156.362
1783748342.374331,156.839
1783748342.394470,156.839
1783748342.414621,156.839
1783748342.434766,156.839
1783748342.454903,156.839
1783748342.475043,156.844
1783748342.495192,156.844
1783748342.515368,156.844
1783748342.535505,156.844
1783748342.555646,156.844
1783748342.575814,156.042
1783748342.595965,156.042
1783748342.616108,156.042
1783748342.636248,156.042
1783748342.656387,156.042
1783748342.676530,156.095
1783748342.696675,156.095
1783748342.716811,156.095
1783748342.736952,156.095
1783748342.757107,156.095
1783748342.777251,156.161
1783748342.797392,156.161
1783748342.817531,156.161
1783748342.837682,156.161
1783748342.857821,156.161
1783748342.877962,156.358
1783748342.898105,156.358
1783748342.918256,156.358
1783748342.938400,156.358
1783748342.958538,156.358
1783748342.978682,156.406
1783748342.998831,156.406
1783748343.018983,156.406
1783748343.039126,156.406
1783748343.059268,156.406
1783748343.079414,156.404
1783748343.099563,156.404
1783748343.119701,156.404
1783748343.139884,156.404
1783748343.160026,156.404
1783748343.180149,156.382
1783748343.200289,156.382
1783748343.220427,156.382
1783748343.240571,156.382
1783748343.260767,156.382
1783748343.280911,156.394
1783748343.301051,156.394
1783748343.321194,156.394
1783748343.341351,156.394
1783748343.361495,156.534
1783748343.381633,156.534
1783748343.401775,156.534
1783748343.421918,156.534
1783748343.442056,156.534
1783748343.462195,156.494
1783748343.482340,156.494
1783748343.502489,156.494
1783748343.522636,156.494
1783748343.542774,156.494
1783748343.562911,157.225
1783748343.583058,157.225
1783748343.603210,157.225
1783748343.623352,157.225
1783748343.643491,157.225
1783748343.663630,157.226
1783748343.683778,157.226
1783748343.703922,157.226
1783748343.724059,157.226
1783748343.744199,157.226
1783748343.764357,157.098
1783748343.784503,157.098
1783748343.804672,157.098
1783748343.824816,157.098
1783748343.844963,157.098
1783748343.865133,157.228
1783748343.885274,157.228
1783748343.905411,157.228
1783748343.925560,157.228
1783748343.945701,157.228
1783748343.965881,157.121
1783748343.986021,157.121
1783748344.006172,157.121
1783748344.026321,157.121
1783748344.046456,157.121
1783748344.066597,156.945
1783748344.086783,156.945
1783748344.106936,156.945
1783748344.127074,156.945
1783748344.147211,156.945
1783748344.167355,157.182
1783748344.187505,157.182
1783748344.207648,157.182
1783748344.227786,157.182
1783748344.247926,157.182
1783748344.268069,156.901
1783748344.288211,156.901
1783748344.308349,156.901
1783748344.328491,156.901
1783748344.348640,156.901
1783748344.368786,156.793
1783748344.388926,156.793
1783748344.409069,156.793
1783748344.429222,156.793
1783748344.449360,156.793
1783748344.469497,157.145
1783748344.489640,157.145
1783748344.509789,157.145
1783748344.529936,157.145
1783748344.550071,157.145
1783748344.570214,157.230
1783748344.590361,157.230
1783748344.610514,157.230
1783748344.630653,157.230
1783748344.650790,157.230
1783748344.670934,157.073
1783748344.691089,157.073
1783748344.711232,157.073
1783748344.731368,157.073
1783748344.751510,157.073
1783748344.771666,157.145
1783748344.791811,157.145
1783748344.811949,157.145
1783748344.832093,157.145
1783748344.852244,157.145
1783748344.872387,157.175
1783748344.892526,157.175
1783748344.912670,157.175
1783748344.932825,157.175
1783748344.952964,157.175
1783748344.973102,157.290
1783748344.993246,157.290
1783748345.013397,157.290
1783748345.033536,157.290
1783748345.053673,157.290
1783748345.073879,157.129
1783748345.094005,157.129
1783748345.114159,157.129
1783748345.134299,157.129
1783748345.154462,157.129
1783748345.174605,157.158
1783748345.194784,157.158
1783748345.214921,157.158
1783748345.235059,157.158
1783748345.255199,157.158
1783748345.275357,157.260
1783748345.295499,157.260
1783748345.315638,157.260
1783748345.335752,157.260
1783748345.355896,157.260
1783748345.376037,157.425
1783748345.396177,157.425
1783748345.416289,157.425
1783748345.436440,157.425
1783748345.456583,157.425
1783748345.476720,157.047
1783748345.496907,157.047
1783748345.517058,157.047
1783748345.537203,157.047
1783748345.557342,157.047
1783748345.577484,156.970
1783748345.597630,156.970
1783748345.617780,156.970
1783748345.637924,156.970
1783748345.658065,156.970
1783748345.678174,156.837
1783748345.698330,156.837
1783748345.718472,156.837
1783748345.738610,156.837
1783748345.758753,156.837
1783748345.778907,156.778
1783748345.799052,156.778
1783748345.819191,156.778
1783748345.839336,156.778
1783748345.859492,156.778
1783748345.879636,156.865
1783748345.899773,156.865
1783748345.919918,156.865
1783748345.940071,156.865
1783748345.960216,156.865
1783748345.980355,156.728
1783748346.000498,156.728
1783748346.020653,156.728
1783748346.040800,156.728
1783748346.060938,156.728
1783748346.081082,156.636
1783748346.101230,156.636
1783748346.121372,156.636
1783748346.141478,156.636
1783748346.161616,156.636
1783748346.181761,156.306
1783748346.201910,156.306
1783748346.222053,156.306
1783748346.242190,156.306
1783748346.262328,156.310
1783748346.282477,156.310
1783748346.302618,156.310
1783748346.322754,156.310
1783748346.342891,156.310
1783748346.363063,156.238
1783748346.383204,156.238
1783748346.403338,156.238
1783748346.423477,156.238
1783748346.443645,156.238
1783748346.463784,156.856
1783748346.483919,156.856
1783748346.504056,156.856
1783748346.524198,156.856
1783748346.544332,156.856
1783748346.564471,156.926
1783748346.584609,156.926
1783748346.604792,156.926
1783748346.624935,156.926
1783748346.645076,156.926
1783748346.665213,156.714
1783748346.685353,156.714
1783748346.705496,156.714
1783748346.725636,156.714
1783748346.745771,156.714
1783748346.765907,156.848
1783748346.786024,156.848
1783748346.806126,156.848
1783748346.826206,156.848
1783748346.846294,156.848
1783748346.866438,156.890
1783748346.886586,156.890
1783748346.906778,156.890
1783748346.926920,156.890
1783748346.947070,156.890
1783748346.967215,156.826
1783748346.987352,156.826
1783748347.007494,156.826
1783748347.027645,156.826
1783748347.047781,156.826
1783748347.067920,156.911
1783748347.088063,156.911
1783748347.108208,156.911
1783748347.128355,156.911
1783748347.148497,156.911
1783748347.168637,157.003
1783748347.188779,157.003
1783748347.208928,157.003
1783748347.229069,157.003
1783748347.249203,157.003
1783748347.269348,157.038
1783748347.289491,157.038
1783748347.309629,157.038
1783748347.329763,157.038
1783748347.349899,157.038
1783748347.370044,156.872
1783748347.390178,156.872
1783748347.410311,156.872
1783748347.430449,156.872
1783748347.450601,156.872
1783748347.470783,156.555
1783748347.490918,156.555
1783748347.511091,156.555
1783748347.531273,156.555
1783748347.551446,156.555
1783748347.571597,156.556
1783748347.591776,156.556
1783748347.611918,156.556
1783748347.632055,156.556
1783748347.652228,156.556
1783748347.672365,156.575
1783748347.692508,156.575
1783748347.712672,156.575
1783748347.732810,156.575
1783748347.752945,156.575
1783748347.773084,156.631
1783748347.793223,156.631
1783748347.813363,156.631
1783748347.833498,156.631
1783748347.853654,156.631
1783748347.873817,156.556
1783748347.893962,156.556
1783748347.914100,156.556
1783748347.934244,156.556
1783748347.954397,156.556
1783748347.974537,156.642
1783748347.994678,156.642
1783748348.014752,156.642
1783748348.034895,156.642
